qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
FBtr0081301	3R	100.000	13	0	0	74	86	27252730	27252718	947	26.3
FBtr0081301	3R	100.000	13	0	0	93	105	27276578	27276590	947	26.3
FBtr0081301	3R	100.000	13	0	0	418	430	27357013	27357025	947	26.3
FBtr0081301	3R	100.000	13	0	0	43	55	27425676	27425664	947	26.3
FBtr0081301	3R	100.000	13	0	0	458	470	27632411	27632423	947	26.3
FBtr0081301	3R	100.000	13	0	0	77	89	27700681	27700669	947	26.3
FBtr0081301	3R	100.000	13	0	0	433	445	27706553	27706565	947	26.3
FBtr0081301	3R	100.000	13	0	0	343	355	27709173	27709161	947	26.3
FBtr0081301	3R	100.000	13	0	0	456	468	27715427	27715415	947	26.3
FBtr0081301	3R	100.000	13	0	0	112	124	27911679	27911667	947	26.3
FBtr0081301	3R	100.000	13	0	0	185	197	27917206	27917194	947	26.3
FBtr0081301	3R	94.118	17	1	0	453	469	27921784	27921768	947	26.3
FBtr0081301	3R	100.000	13	0	0	151	163	27953524	27953536	947	26.3
FBtr0081301	3R	100.000	13	0	0	473	485	27974206	27974194	947	26.3
FBtr0081301	3R	100.000	13	0	0	508	520	27996220	27996232	947	26.3
FBtr0081301	3R	100.000	13	0	0	249	261	28101060	28101072	947	26.3
FBtr0081301	3R	100.000	13	0	0	134	146	28331144	28331132	947	26.3
FBtr0081301	3R	100.000	13	0	0	78	90	28338704	28338692	947	26.3
FBtr0081301	3R	100.000	13	0	0	533	545	28359573	28359561	947	26.3
FBtr0081301	3R	100.000	13	0	0	24	36	28403653	28403641	947	26.3
FBtr0081301	3R	100.000	13	0	0	515	527	28460850	28460862	947	26.3
FBtr0081301	3R	100.000	13	0	0	462	474	28472661	28472673	947	26.3
FBtr0081301	3R	100.000	13	0	0	369	381	28582694	28582706	947	26.3
FBtr0081301	3R	100.000	13	0	0	126	138	28656201	28656189	947	26.3
FBtr0081301	3R	100.000	13	0	0	29	41	28679870	28679882	947	26.3
FBtr0081301	3R	100.000	13	0	0	73	85	28781699	28781711	947	26.3
FBtr0081301	3R	100.000	13	0	0	463	475	28818910	28818922	947	26.3
FBtr0081301	3R	100.000	13	0	0	230	242	28964160	28964148	947	26.3
FBtr0081301	3R	94.118	17	1	0	229	245	28986417	28986401	947	26.3
FBtr0081301	3R	100.000	13	0	0	79	91	29080894	29080882	947	26.3
FBtr0081301	3R	100.000	13	0	0	264	276	29081862	29081850	947	26.3
FBtr0081301	3R	100.000	13	0	0	249	261	29127135	29127123	947	26.3
FBtr0081301	3R	100.000	13	0	0	523	535	29139650	29139662	947	26.3
FBtr0081301	3R	100.000	13	0	0	372	384	29197557	29197545	947	26.3
FBtr0081301	3R	100.000	13	0	0	229	241	29202754	29202742	947	26.3
FBtr0081301	3R	100.000	13	0	0	29	41	29405013	29405025	947	26.3
FBtr0081301	3R	100.000	13	0	0	183	195	29483676	29483664	947	26.3
FBtr0081301	3R	100.000	13	0	0	232	244	29695269	29695257	947	26.3
FBtr0081301	3R	100.000	13	0	0	372	384	29759788	29759776	947	26.3
FBtr0081301	3R	94.118	17	1	0	519	535	29852231	29852247	947	26.3
FBtr0081301	3R	100.000	13	0	0	444	456	29915033	29915021	947	26.3
FBtr0081301	3R	100.000	13	0	0	258	270	29918083	29918095	947	26.3
FBtr0081301	3R	100.000	13	0	0	103	115	30011476	30011464	947	26.3
FBtr0081301	3R	100.000	13	0	0	70	82	30031926	30031914	947	26.3
FBtr0081301	3R	100.000	13	0	0	525	537	30044720	30044732	947	26.3
FBtr0081301	3R	100.000	13	0	0	460	472	30100389	30100401	947	26.3
FBtr0081301	3R	100.000	13	0	0	435	447	30163193	30163205	947	26.3
FBtr0081301	3R	100.000	13	0	0	431	443	30165655	30165643	947	26.3
FBtr0081301	3R	100.000	13	0	0	267	279	30170597	30170585	947	26.3
FBtr0081301	3R	100.000	13	0	0	73	85	30248043	30248031	947	26.3
FBtr0081301	3R	100.000	13	0	0	73	85	30248695	30248683	947	26.3
FBtr0081301	3R	100.000	13	0	0	496	508	30349884	30349872	947	26.3
FBtr0081301	3R	100.000	13	0	0	537	549	30369343	30369331	947	26.3
FBtr0081301	3R	94.118	17	1	0	25	41	30497676	30497692	947	26.3
FBtr0081301	3R	100.000	13	0	0	231	243	30610257	30610245	947	26.3
FBtr0081301	3R	100.000	13	0	0	231	243	30619679	30619691	947	26.3
FBtr0081301	3R	100.000	13	0	0	23	35	30655492	30655504	947	26.3
FBtr0081301	3R	94.118	17	1	0	39	55	30865527	30865511	947	26.3
FBtr0081301	3R	100.000	13	0	0	376	388	30959943	30959931	947	26.3
FBtr0081301	3R	100.000	13	0	0	265	277	30961081	30961093	947	26.3
FBtr0081301	3R	100.000	13	0	0	265	277	31011796	31011808	947	26.3
FBtr0081301	3R	100.000	13	0	0	375	387	31168260	31168248	947	26.3
FBtr0081301	3R	100.000	13	0	0	229	241	31201581	31201593	947	26.3
FBtr0081301	3R	94.118	17	1	0	449	465	31212514	31212530	947	26.3
FBtr0081301	3R	100.000	13	0	0	28	40	31219493	31219505	947	26.3
FBtr0081301	3R	100.000	13	0	0	438	450	31408582	31408570	947	26.3
FBtr0081301	3R	100.000	13	0	0	482	494	31461107	31461095	947	26.3
FBtr0081301	3R	100.000	13	0	0	96	108	31533230	31533242	947	26.3
FBtr0081301	3R	100.000	13	0	0	287	299	31561591	31561579	947	26.3
FBtr0081301	3R	100.000	13	0	0	75	87	31636066	31636078	947	26.3
FBtr0081301	3R	100.000	13	0	0	65	77	31648676	31648688	947	26.3
FBtr0081301	3R	100.000	13	0	0	457	469	31652786	31652798	947	26.3
FBtr0081301	3R	100.000	13	0	0	474	486	31763956	31763944	947	26.3
FBtr0081301	3R	100.000	13	0	0	90	102	32027651	32027663	947	26.3
FBtr0081301	3L	100.000	17	0	0	74	90	6260012	6259996	3.9	34.2
FBtr0081301	3L	100.000	17	0	0	227	243	16094173	16094157	3.9	34.2
FBtr0081301	3L	100.000	17	0	0	98	114	19609781	19609765	3.9	34.2
FBtr0081301	3L	100.000	16	0	0	531	546	601826	601811	15	32.2
FBtr0081301	3L	100.000	16	0	0	210	225	5735791	5735806	15	32.2
FBtr0081301	3L	100.000	16	0	0	56	71	8719505	8719490	15	32.2
FBtr0081301	3L	100.000	16	0	0	27	42	10093497	10093512	15	32.2
FBtr0081301	3L	100.000	16	0	0	62	77	15006267	15006252	15	32.2
FBtr0081301	3L	100.000	16	0	0	17	32	15130616	15130601	15	32.2
FBtr0081301	3L	100.000	16	0	0	523	538	15909085	15909070	15	32.2
FBtr0081301	3L	100.000	16	0	0	45	60	16126188	16126173	15	32.2
FBtr0081301	3L	100.000	16	0	0	433	448	16261176	16261191	15	32.2
FBtr0081301	3L	100.000	16	0	0	446	461	16309957	16309972	15	32.2
FBtr0081301	3L	100.000	16	0	0	398	413	16663043	16663058	15	32.2
FBtr0081301	3L	100.000	16	0	0	258	273	19488085	19488070	15	32.2
FBtr0081301	3L	100.000	16	0	0	90	105	19834039	19834024	15	32.2
FBtr0081301	3L	100.000	16	0	0	433	448	19917786	19917801	15	32.2
FBtr0081301	3L	100.000	15	0	0	261	275	1753035	1753021	61	30.2
FBtr0081301	3L	100.000	15	0	0	46	60	2096129	2096115	61	30.2
FBtr0081301	3L	100.000	15	0	0	372	386	2731455	2731441	61	30.2
FBtr0081301	3L	100.000	15	0	0	55	69	3959204	3959190	61	30.2
FBtr0081301	3L	100.000	15	0	0	263	277	4033259	4033273	61	30.2
FBtr0081301	3L	100.000	15	0	0	139	153	4176898	4176884	61	30.2
FBtr0081301	3L	100.000	15	0	0	376	390	4291726	4291712	61	30.2
FBtr0081301	3L	100.000	15	0	0	409	423	4643672	4643658	61	30.2
FBtr0081301	3L	100.000	15	0	0	457	471	4966698	4966684	61	30.2
FBtr0081301	3L	100.000	15	0	0	369	383	6181677	6181691	61	30.2
FBtr0081301	3L	100.000	15	0	0	45	59	8724918	8724932	61	30.2
FBtr0081301	3L	100.000	15	0	0	207	221	8978566	8978552	61	30.2
FBtr0081301	3L	94.737	19	1	0	138	156	9232478	9232460	61	30.2
FBtr0081301	3L	94.737	19	1	0	48	66	9622011	9622029	61	30.2
FBtr0081301	3L	100.000	15	0	0	459	473	10975962	10975948	61	30.2
FBtr0081301	3L	94.737	19	1	0	471	489	10976828	10976810	61	30.2
FBtr0081301	3L	100.000	15	0	0	455	469	11225495	11225509	61	30.2
FBtr0081301	3L	100.000	15	0	0	460	474	12708544	12708558	61	30.2
FBtr0081301	3L	100.000	15	0	0	483	497	15759133	15759119	61	30.2
FBtr0081301	3L	100.000	15	0	0	230	244	15801327	15801313	61	30.2
FBtr0081301	3L	100.000	15	0	0	29	43	17450801	17450787	61	30.2
FBtr0081301	3L	100.000	15	0	0	456	470	19103329	19103315	61	30.2
FBtr0081301	3L	88.889	27	3	0	443	469	19687204	19687178	61	30.2
FBtr0081301	3L	100.000	15	0	0	31	45	21500733	21500747	61	30.2
FBtr0081301	3L	100.000	15	0	0	230	244	21713974	21713960	61	30.2
FBtr0081301	3L	100.000	15	0	0	244	258	21962616	21962630	61	30.2
FBtr0081301	3L	100.000	14	0	0	16	29	151746	151759	240	28.2
FBtr0081301	3L	100.000	14	0	0	461	474	258703	258716	240	28.2
FBtr0081301	3L	100.000	14	0	0	359	372	310067	310080	240	28.2
FBtr0081301	3L	100.000	14	0	0	86	99	1215988	1215975	240	28.2
FBtr0081301	3L	100.000	14	0	0	379	392	1643650	1643637	240	28.2
FBtr0081301	3L	100.000	14	0	0	451	464	1905211	1905198	240	28.2
FBtr0081301	3L	100.000	14	0	0	434	447	1967441	1967428	240	28.2
FBtr0081301	3L	100.000	14	0	0	441	454	2085213	2085200	240	28.2
FBtr0081301	3L	100.000	14	0	0	500	513	2997868	2997855	240	28.2
FBtr0081301	3L	94.444	18	1	0	268	285	3354965	3354982	240	28.2
FBtr0081301	3L	100.000	14	0	0	49	62	4060265	4060252	240	28.2
FBtr0081301	3L	100.000	14	0	0	91	104	4290854	4290867	240	28.2
FBtr0081301	3L	100.000	14	0	0	141	154	4739699	4739712	240	28.2
FBtr0081301	3L	100.000	14	0	0	419	432	4767112	4767125	240	28.2
FBtr0081301	3L	100.000	14	0	0	398	411	4892993	4892980	240	28.2
FBtr0081301	3L	100.000	14	0	0	133	146	4927722	4927735	240	28.2
FBtr0081301	3L	100.000	14	0	0	443	456	5136731	5136744	240	28.2
FBtr0081301	3L	100.000	14	0	0	49	62	5216394	5216407	240	28.2
FBtr0081301	3L	94.444	18	1	0	247	264	5517985	5517968	240	28.2
FBtr0081301	3L	100.000	14	0	0	374	387	5751346	5751359	240	28.2
FBtr0081301	3L	94.444	18	1	0	103	120	5784407	5784390	240	28.2
FBtr0081301	3L	94.444	18	1	0	463	480	6188160	6188143	240	28.2
FBtr0081301	3L	100.000	14	0	0	458	471	6441877	6441890	240	28.2
FBtr0081301	3L	100.000	14	0	0	179	192	6965403	6965390	240	28.2
FBtr0081301	3L	100.000	14	0	0	258	271	7081784	7081771	240	28.2
FBtr0081301	3L	94.444	18	1	0	322	339	7316270	7316253	240	28.2
FBtr0081301	3L	100.000	14	0	0	497	510	7526406	7526393	240	28.2
FBtr0081301	3L	100.000	14	0	0	178	191	8136759	8136746	240	28.2
FBtr0081301	3L	100.000	14	0	0	209	222	8344178	8344191	240	28.2
FBtr0081301	3L	100.000	14	0	0	209	222	8415772	8415785	240	28.2
FBtr0081301	3L	94.444	18	1	0	258	275	8895850	8895867	240	28.2
FBtr0081301	3L	100.000	14	0	0	228	241	8955092	8955079	240	28.2
FBtr0081301	3L	100.000	14	0	0	27	40	9637649	9637662	240	28.2
FBtr0081301	3L	100.000	14	0	0	461	474	10134819	10134806	240	28.2
FBtr0081301	3L	100.000	14	0	0	76	89	11562888	11562901	240	28.2
FBtr0081301	3L	100.000	14	0	0	529	542	11858049	11858062	240	28.2
FBtr0081301	3L	100.000	14	0	0	228	241	11882822	11882835	240	28.2
FBtr0081301	3L	100.000	14	0	0	181	194	11912820	11912833	240	28.2
FBtr0081301	3L	100.000	14	0	0	25	38	12561026	12561013	240	28.2
FBtr0081301	3L	94.444	18	1	0	446	463	12708268	12708285	240	28.2
FBtr0081301	3L	100.000	14	0	0	231	244	12713658	12713671	240	28.2
FBtr0081301	3L	100.000	14	0	0	517	530	12755495	12755508	240	28.2
FBtr0081301	3L	100.000	14	0	0	483	496	13647095	13647082	240	28.2
FBtr0081301	3L	100.000	14	0	0	77	90	13827939	13827926	240	28.2
FBtr0081301	3L	100.000	14	0	0	325	338	13897809	13897822	240	28.2
FBtr0081301	3L	100.000	14	0	0	222	235	14890959	14890972	240	28.2
FBtr0081301	3L	100.000	14	0	0	442	455	14944115	14944102	240	28.2
FBtr0081301	3L	100.000	14	0	0	442	455	14945891	14945878	240	28.2
FBtr0081301	3L	100.000	14	0	0	517	530	15525995	15525982	240	28.2
FBtr0081301	3L	100.000	14	0	0	534	547	15713575	15713588	240	28.2
FBtr0081301	3L	100.000	14	0	0	27	40	15794327	15794340	240	28.2
FBtr0081301	3L	100.000	14	0	0	176	189	16036788	16036801	240	28.2
FBtr0081301	3L	100.000	14	0	0	205	218	16079557	16079570	240	28.2
FBtr0081301	3L	94.444	18	1	0	470	487	16209775	16209758	240	28.2
FBtr0081301	3L	94.444	18	1	0	446	463	16251565	16251548	240	28.2
FBtr0081301	3L	94.444	18	1	0	170	187	16314724	16314741	240	28.2
FBtr0081301	3L	100.000	14	0	0	524	537	16507577	16507590	240	28.2
FBtr0081301	3L	100.000	14	0	0	34	47	16681550	16681563	240	28.2
FBtr0081301	3L	100.000	14	0	0	439	452	17346000	17346013	240	28.2
FBtr0081301	3L	100.000	14	0	0	144	157	17512675	17512662	240	28.2
FBtr0081301	3L	100.000	14	0	0	459	472	17575184	17575171	240	28.2
FBtr0081301	3L	90.909	22	2	0	372	393	18110088	18110067	240	28.2
FBtr0081301	3L	94.444	18	1	0	503	520	18241906	18241889	240	28.2
FBtr0081301	3L	100.000	14	0	0	249	262	18806209	18806196	240	28.2
FBtr0081301	3L	100.000	14	0	0	444	457	19002994	19002981	240	28.2
FBtr0081301	3L	100.000	14	0	0	530	543	19284432	19284419	240	28.2
FBtr0081301	3L	100.000	14	0	0	405	418	19422832	19422845	240	28.2
FBtr0081301	3L	100.000	14	0	0	405	418	19473151	19473138	240	28.2
FBtr0081301	3L	94.444	18	1	0	457	474	19841932	19841915	240	28.2
FBtr0081301	3L	94.444	18	1	0	95	112	20094596	20094579	240	28.2
FBtr0081301	3L	100.000	14	0	0	256	269	20286406	20286393	240	28.2
FBtr0081301	3L	94.444	18	1	0	73	90	20452328	20452311	240	28.2
FBtr0081301	3L	100.000	14	0	0	43	56	20563832	20563819	240	28.2
FBtr0081301	3L	100.000	14	0	0	26	39	20797469	20797456	240	28.2
FBtr0081301	3L	94.444	18	1	0	276	293	21028310	21028327	240	28.2
FBtr0081301	3L	100.000	14	0	0	309	322	21260640	21260653	240	28.2
FBtr0081301	3L	100.000	14	0	0	402	415	21944241	21944228	240	28.2
FBtr0081301	3L	100.000	14	0	0	17	30	21955099	21955086	240	28.2
FBtr0081301	3L	100.000	14	0	0	526	539	22257620	22257607	240	28.2
FBtr0081301	3L	100.000	14	0	0	53	66	22364353	22364366	240	28.2
FBtr0081301	3L	94.444	18	1	0	459	476	23467973	23467990	240	28.2
FBtr0081301	3L	100.000	14	0	0	248	261	23518567	23518554	240	28.2
FBtr0081301	3L	100.000	14	0	0	463	476	24098176	24098163	240	28.2
FBtr0081301	3L	100.000	14	0	0	479	492	24773673	24773660	240	28.2
FBtr0081301	3L	100.000	14	0	0	463	476	24960352	24960365	240	28.2
FBtr0081301	3L	100.000	14	0	0	463	476	24967792	24967805	240	28.2
FBtr0081301	3L	100.000	14	0	0	248	261	25249600	25249587	240	28.2
FBtr0081301	3L	100.000	14	0	0	248	261	25362679	25362692	240	28.2
FBtr0081301	3L	100.000	14	0	0	248	261	25377522	25377535	240	28.2
FBtr0081301	3L	100.000	14	0	0	248	261	25432360	25432373	240	28.2
FBtr0081301	3L	100.000	14	0	0	248	261	26112102	26112089	240	28.2
FBtr0081301	3L	100.000	13	0	0	101	113	49739	49751	947	26.3
FBtr0081301	3L	100.000	13	0	0	239	251	69352	69340	947	26.3
FBtr0081301	3L	100.000	13	0	0	135	147	178898	178910	947	26.3
FBtr0081301	3L	100.000	13	0	0	404	416	235681	235693	947	26.3
FBtr0081301	3L	100.000	13	0	0	438	450	267213	267225	947	26.3
FBtr0081301	3L	100.000	13	0	0	362	374	322713	322725	947	26.3
FBtr0081301	3L	100.000	13	0	0	70	82	333684	333696	947	26.3
FBtr0081301	3L	100.000	13	0	0	353	365	420008	420020	947	26.3
FBtr0081301	3L	94.118	17	1	0	326	342	614718	614702	947	26.3
FBtr0081301	3L	94.118	17	1	0	105	121	750105	750089	947	26.3
FBtr0081301	3L	100.000	13	0	0	466	478	830196	830208	947	26.3
FBtr0081301	3L	100.000	13	0	0	33	45	849508	849520	947	26.3
FBtr0081301	3L	100.000	13	0	0	463	475	949650	949638	947	26.3
FBtr0081301	3L	100.000	13	0	0	489	501	1229561	1229573	947	26.3
FBtr0081301	3L	100.000	13	0	0	266	278	1247559	1247547	947	26.3
FBtr0081301	3L	100.000	13	0	0	49	61	1252626	1252638	947	26.3
FBtr0081301	3L	100.000	13	0	0	142	154	1291661	1291649	947	26.3
FBtr0081301	3L	100.000	13	0	0	533	545	1293813	1293825	947	26.3
FBtr0081301	3L	100.000	13	0	0	26	38	1297321	1297333	947	26.3
FBtr0081301	3L	100.000	13	0	0	397	409	1306463	1306451	947	26.3
FBtr0081301	3L	100.000	13	0	0	66	78	1437092	1437080	947	26.3
FBtr0081301	3L	100.000	13	0	0	443	455	1470944	1470956	947	26.3
FBtr0081301	3L	100.000	13	0	0	27	39	1494908	1494920	947	26.3
FBtr0081301	3L	100.000	13	0	0	532	544	1522774	1522786	947	26.3
FBtr0081301	3L	100.000	13	0	0	28	40	1605492	1605504	947	26.3
FBtr0081301	3L	100.000	13	0	0	297	309	1618654	1618666	947	26.3
FBtr0081301	3L	94.118	17	1	0	233	249	1747471	1747455	947	26.3
FBtr0081301	3L	100.000	13	0	0	320	332	1763296	1763308	947	26.3
FBtr0081301	3L	100.000	13	0	0	373	385	1763680	1763668	947	26.3
FBtr0081301	3L	94.118	17	1	0	200	216	1770591	1770607	947	26.3
FBtr0081301	3L	94.118	17	1	0	99	115	1779667	1779651	947	26.3
FBtr0081301	3L	94.118	17	1	0	17	33	1972214	1972230	947	26.3
FBtr0081301	3L	100.000	13	0	0	29	41	1992738	1992750	947	26.3
FBtr0081301	3L	100.000	13	0	0	114	126	2115717	2115705	947	26.3
FBtr0081301	3L	100.000	13	0	0	269	281	2154921	2154909	947	26.3
FBtr0081301	3L	100.000	13	0	0	237	249	2227143	2227155	947	26.3
FBtr0081301	3L	100.000	13	0	0	248	260	2263305	2263317	947	26.3
FBtr0081301	3L	100.000	13	0	0	2	14	2313548	2313536	947	26.3
FBtr0081301	3L	100.000	13	0	0	365	377	2331459	2331447	947	26.3
FBtr0081301	3L	94.118	17	1	0	63	79	2375108	2375124	947	26.3
FBtr0081301	3L	100.000	13	0	0	244	256	2485163	2485175	947	26.3
FBtr0081301	3L	100.000	13	0	0	368	380	2594792	2594780	947	26.3
FBtr0081301	3L	94.118	17	1	0	68	84	2666052	2666068	947	26.3
FBtr0081301	3L	100.000	13	0	0	229	241	2712970	2712982	947	26.3
FBtr0081301	3L	100.000	13	0	0	459	471	2738545	2738557	947	26.3
FBtr0081301	3L	100.000	13	0	0	372	384	2757163	2757175	947	26.3
FBtr0081301	3L	90.476	21	2	0	216	236	2812697	2812717	947	26.3
FBtr0081301	3L	100.000	13	0	0	484	496	2866259	2866247	947	26.3
FBtr0081301	3L	100.000	13	0	0	222	234	2926260	2926248	947	26.3
FBtr0081301	3L	100.000	13	0	0	29	41	3036793	3036781	947	26.3
FBtr0081301	3L	100.000	13	0	0	450	462	3144733	3144721	947	26.3
FBtr0081301	3L	100.000	13	0	0	91	103	3164703	3164715	947	26.3
FBtr0081301	3L	100.000	13	0	0	261	273	3190476	3190488	947	26.3
FBtr0081301	3L	100.000	13	0	0	33	45	3205694	3205706	947	26.3
FBtr0081301	3L	100.000	13	0	0	536	548	3355561	3355573	947	26.3
FBtr0081301	3L	100.000	13	0	0	97	109	3361222	3361234	947	26.3
FBtr0081301	3L	94.118	17	1	0	58	74	3363664	3363680	947	26.3
FBtr0081301	3L	100.000	13	0	0	66	78	3378485	3378497	947	26.3
FBtr0081301	3L	100.000	13	0	0	194	206	3378947	3378935	947	26.3
FBtr0081301	3L	94.118	17	1	0	462	478	3600443	3600427	947	26.3
FBtr0081301	3L	100.000	13	0	0	503	515	3630178	3630166	947	26.3
FBtr0081301	3L	100.000	13	0	0	109	121	3645379	3645391	947	26.3
FBtr0081301	3L	100.000	13	0	0	457	469	3658579	3658567	947	26.3
FBtr0081301	3L	100.000	13	0	0	259	271	3804726	3804714	947	26.3
FBtr0081301	3L	100.000	13	0	0	111	123	3961756	3961744	947	26.3
FBtr0081301	3L	100.000	13	0	0	531	543	3985084	3985096	947	26.3
FBtr0081301	3L	100.000	13	0	0	224	236	4055524	4055536	947	26.3
FBtr0081301	3L	94.118	17	1	0	380	396	4144536	4144520	947	26.3
FBtr0081301	3L	100.000	13	0	0	433	445	4268172	4268184	947	26.3
FBtr0081301	3L	94.118	17	1	0	261	277	4284152	4284168	947	26.3
FBtr0081301	3L	100.000	13	0	0	186	198	4381954	4381966	947	26.3
FBtr0081301	3L	100.000	13	0	0	471	483	4513333	4513345	947	26.3
FBtr0081301	3L	100.000	13	0	0	54	66	4659830	4659842	947	26.3
FBtr0081301	3L	100.000	13	0	0	133	145	4731661	4731673	947	26.3
FBtr0081301	3L	100.000	13	0	0	44	56	4770852	4770864	947	26.3
FBtr0081301	3L	100.000	13	0	0	529	541	4774874	4774886	947	26.3
FBtr0081301	3L	100.000	13	0	0	174	186	4863582	4863594	947	26.3
FBtr0081301	3L	100.000	13	0	0	343	355	4873766	4873754	947	26.3
FBtr0081301	3L	100.000	13	0	0	508	520	4879449	4879437	947	26.3
FBtr0081301	3L	94.118	17	1	0	309	325	4883541	4883525	947	26.3
FBtr0081301	3L	100.000	13	0	0	254	266	4914164	4914176	947	26.3
FBtr0081301	3L	100.000	13	0	0	20	32	4931815	4931827	947	26.3
FBtr0081301	3L	100.000	13	0	0	205	217	4993081	4993093	947	26.3
FBtr0081301	3L	100.000	13	0	0	441	453	4995876	4995864	947	26.3
FBtr0081301	3L	100.000	13	0	0	523	535	5067661	5067673	947	26.3
FBtr0081301	3L	100.000	13	0	0	459	471	5146212	5146224	947	26.3
FBtr0081301	3L	100.000	13	0	0	519	531	5217217	5217229	947	26.3
FBtr0081301	3L	100.000	13	0	0	215	227	5247596	5247584	947	26.3
FBtr0081301	3L	100.000	13	0	0	451	463	5692896	5692884	947	26.3
FBtr0081301	3L	100.000	13	0	0	394	406	5795414	5795426	947	26.3
FBtr0081301	3L	100.000	13	0	0	62	74	5797173	5797185	947	26.3
FBtr0081301	3L	100.000	13	0	0	438	450	5903954	5903942	947	26.3
FBtr0081301	3L	100.000	13	0	0	70	82	6009195	6009183	947	26.3
FBtr0081301	3L	94.118	17	1	0	61	77	6063971	6063987	947	26.3
FBtr0081301	3L	100.000	13	0	0	387	399	6088030	6088042	947	26.3
FBtr0081301	3L	100.000	13	0	0	128	140	6244332	6244320	947	26.3
FBtr0081301	3L	100.000	13	0	0	144	156	6331355	6331343	947	26.3
FBtr0081301	3L	94.118	17	1	0	281	297	6359329	6359313	947	26.3
FBtr0081301	3L	100.000	13	0	0	316	328	6371256	6371268	947	26.3
FBtr0081301	3L	100.000	13	0	0	482	494	6524707	6524719	947	26.3
FBtr0081301	3L	100.000	13	0	0	356	368	6644270	6644282	947	26.3
FBtr0081301	3L	100.000	13	0	0	29	41	6734126	6734114	947	26.3
FBtr0081301	3L	100.000	13	0	0	204	216	6966711	6966699	947	26.3
FBtr0081301	3L	100.000	13	0	0	419	431	6983724	6983736	947	26.3
FBtr0081301	3L	100.000	13	0	0	412	424	6998500	6998488	947	26.3
FBtr0081301	3L	100.000	13	0	0	372	384	7117359	7117371	947	26.3
FBtr0081301	3L	100.000	13	0	0	85	97	7196322	7196334	947	26.3
FBtr0081301	3L	94.118	17	1	0	429	445	7276117	7276133	947	26.3
FBtr0081301	3L	100.000	13	0	0	78	90	7334242	7334230	947	26.3
FBtr0081301	3L	100.000	13	0	0	373	385	7339697	7339709	947	26.3
FBtr0081301	3L	100.000	13	0	0	526	538	7347639	7347627	947	26.3
FBtr0081301	3L	100.000	13	0	0	528	540	7575049	7575037	947	26.3
FBtr0081301	3L	100.000	13	0	0	33	45	7587676	7587664	947	26.3
FBtr0081301	3L	100.000	13	0	0	103	115	7606833	7606821	947	26.3
FBtr0081301	3L	100.000	13	0	0	231	243	7637342	7637354	947	26.3
FBtr0081301	3L	100.000	13	0	0	229	241	7930455	7930443	947	26.3
FBtr0081301	3L	100.000	13	0	0	229	241	7973679	7973667	947	26.3
FBtr0081301	3L	94.118	17	1	0	528	544	8039706	8039722	947	26.3
FBtr0081301	3L	100.000	13	0	0	210	222	8104179	8104191	947	26.3
FBtr0081301	3L	100.000	13	0	0	131	143	8117703	8117715	947	26.3
FBtr0081301	3L	100.000	13	0	0	526	538	8176548	8176536	947	26.3
FBtr0081301	3L	100.000	13	0	0	289	301	8181122	8181134	947	26.3
FBtr0081301	3L	100.000	13	0	0	9	21	8252578	8252566	947	26.3
FBtr0081301	3L	100.000	13	0	0	49	61	8314280	8314268	947	26.3
FBtr0081301	3L	100.000	13	0	0	292	304	8349787	8349775	947	26.3
FBtr0081301	3L	100.000	13	0	0	48	60	8350276	8350288	947	26.3
FBtr0081301	3L	100.000	13	0	0	418	430	8386097	8386109	947	26.3
FBtr0081301	3L	100.000	13	0	0	533	545	8436833	8436845	947	26.3
FBtr0081301	3L	100.000	13	0	0	142	154	8480965	8480953	947	26.3
FBtr0081301	3L	94.118	17	1	0	206	222	8568184	8568200	947	26.3
FBtr0081301	3L	100.000	13	0	0	211	223	8572516	8572528	947	26.3
FBtr0081301	3L	100.000	13	0	0	421	433	8598252	8598264	947	26.3
FBtr0081301	3L	100.000	13	0	0	402	414	8621381	8621369	947	26.3
FBtr0081301	3L	100.000	13	0	0	437	449	8627699	8627711	947	26.3
FBtr0081301	3L	100.000	13	0	0	118	130	8710698	8710686	947	26.3
FBtr0081301	3L	100.000	13	0	0	418	430	8789437	8789449	947	26.3
FBtr0081301	3L	100.000	13	0	0	445	457	8893895	8893907	947	26.3
FBtr0081301	3L	100.000	13	0	0	328	340	8928653	8928665	947	26.3
FBtr0081301	3L	94.118	17	1	0	23	39	9118787	9118803	947	26.3
FBtr0081301	3L	100.000	13	0	0	344	356	9387855	9387867	947	26.3
FBtr0081301	3L	100.000	13	0	0	442	454	9568182	9568170	947	26.3
FBtr0081301	3L	94.118	17	1	0	66	82	9591094	9591110	947	26.3
FBtr0081301	3L	100.000	13	0	0	182	194	9625926	9625938	947	26.3
FBtr0081301	3L	94.118	17	1	0	377	393	9683077	9683093	947	26.3
FBtr0081301	3L	100.000	13	0	0	372	384	9901637	9901649	947	26.3
FBtr0081301	3L	100.000	13	0	0	288	300	10006469	10006457	947	26.3
FBtr0081301	3L	100.000	13	0	0	27	39	10096497	10096509	947	26.3
FBtr0081301	3L	100.000	13	0	0	290	302	10290302	10290290	947	26.3
FBtr0081301	3L	100.000	13	0	0	24	36	10291621	10291609	947	26.3
FBtr0081301	3L	100.000	13	0	0	479	491	10404938	10404950	947	26.3
